baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus,variable,robust,n_eff
13.1511283740313,-0.416047042789031,0.442751420752006,0.89958617834936,0.342892696168386,0.531720134069764,Cytophaga,no_leaves,TRUE,6
455.100243035251,0.489923167790628,0.536760281730243,0.902565603093677,0.342094708949737,0.531720134069764,Pedobacter,height,TRUE,6
277.950696150573,0.853117743357674,0.894087706250225,0.89438428321705,0.34429196769291,0.531720134069764,Acidovorax,inoculate,TRUE,6
49.9364621727443,-0.771201715515564,0.807878915604191,0.897767980746572,0.343380903356505,0.531720134069764,Aquincola,inoculate,TRUE,6
544.695639505724,0.418623506164336,0.483930408067132,0.882275452387091,0.347579207928491,0.533714521463967,Sphingobium,no_leaves,TRUE,6
27.0017563916424,-0.707847252672994,0.748300215047057,0.884690030818462,0.346920327366583,0.533714521463967,Aquabacterium,inoculate,TRUE,6
16.9222560730071,-0.41733537248995,0.435052337773015,0.861781427956437,0.353240651400631,0.540929825850557,Citreicella,height,TRUE,6
11.2172604752108,-0.412145490518669,0.44309166270139,0.854111233349677,0.355391885537766,0.54274521650061,Belnapia,no_leaves,TRUE,6
62.0321750491984,0.868250236678995,0.934436703871193,0.850165135895033,0.35650562582645,0.54297062795248,Stigonema,inoculate,TRUE,6
34.3435907929646,-0.498942501187804,0.544924888642537,0.845939132602197,0.357703681633143,0.543322889399531,Serratia,height,TRUE,6
49.9597983069801,-0.70596446660977,0.77114189686374,0.831429412667902,0.361859524861633,0.548153781596328,Methylibium,inoculate,TRUE,6
15.6834661757609,-0.403837239247841,0.471505802846781,0.813072292486879,0.367213482667522,0.551802078233015,Pirellula,no_leaves,TRUE,6
11.2172604752108,-0.402091451195007,0.439490853807213,0.816722471995021,0.366140184001835,0.551802078233015,Belnapia,height,TRUE,6
10.3773105880569,-0.771504581699458,0.849232906938967,0.815787597385167,0.366414659130314,0.551802078233015,Phycisphaera,inoculate,TRUE,6
44.3536489144872,-0.475263437790066,0.5335363662012,0.80386063398457,0.369941604266977,0.55441915092811,Inhella,no_leaves,TRUE,6
17.2880724235061,0.448454157909451,0.497637308254543,0.793802917971831,0.372952678118005,0.555232101310685,Acaryochloris,no_leaves,TRUE,6
9.95546866734447,-0.463437139374041,0.521962906030523,0.781259188723176,0.376756311591928,0.555232101310685,Cyanobium,no_leaves,TRUE,6
62.0321750491984,0.4397864356222,0.519467467185771,0.780716076679688,0.376922227535981,0.555232101310685,Stigonema,no_leaves,TRUE,6
240.155275774323,-0.523499590655269,0.540722841696371,0.78296802569993,0.376234946346129,0.555232101310685,Rhizobacter,height,TRUE,6
62.0321750491984,0.43112072660519,0.518571662484376,0.775933497938858,0.378387713170805,0.555232101310685,Stigonema,height,TRUE,6
11.2172604752108,-0.724907811727982,0.814713128104401,0.782545524802856,0.376363756712733,0.555232101310685,Belnapia,inoculate,TRUE,6
32.4044145564717,0.664358430872025,0.750968404076365,0.776431613077435,0.378234705932313,0.555232101310685,Chitinophaga,inoculate,TRUE,6
270.14008583597,-0.749386630837412,0.843721525069035,0.778394547668867,0.377632594302505,0.555232101310685,Limnobacter,inoculate,TRUE,6
17.2880724235061,0.774811072676859,0.882681547171663,0.767619860274621,0.380954376194715,0.556094440055662,Acaryochloris,inoculate,TRUE,6
157.140376977346,-0.675597853695363,0.765980164051091,0.769767521649584,0.380288980968083,0.556094440055662,Rubrivivax,inoculate,TRUE,6
16.9222560730071,-0.391717885150176,0.434899535270958,0.762494440971373,0.382549019360385,0.556647722958208,Citreicella,no_leaves,TRUE,6
43.277127852027,-0.764449650804373,0.871041068444426,0.760045265595473,0.383314357268375,0.556647722958208,Reyranella,inoculate,TRUE,6
142.791467058965,-0.643800330062394,0.746574503900029,0.736836482487675,0.390676153912724,0.56587628479111,Tabrizicola,inoculate,TRUE,6
15.0527423473055,-0.3816784880113,0.45387472312037,0.71491534708467,0.397816849310889,0.57319331456795,Xylophilus,no_leaves,TRUE,6
13.1511283740313,-0.371642322730106,0.442149003047472,0.717462136503073,0.396977638188101,0.57319331456795,Cytophaga,height,TRUE,6
143.872997811254,-0.730701531194164,0.860080158002238,0.711979284236065,0.398787519565958,0.57319331456795,Polymorphobacter,inoculate,TRUE,6
90.0179591049799,0.404830869708296,0.513473397655407,0.701887871237474,0.402150068357969,0.576551883717292,Kamptonema,height,TRUE,6
23.1909605868148,-0.715092196552909,0.850697143901167,0.697696390301765,0.403558824741012,0.577099388052033,Mitsuaria,inoculate,TRUE,6
277.950696150573,0.445273569017572,0.508346964340294,0.693440715546785,0.404996525687865,0.577685399585229,Acidovorax,height,TRUE,6
15.0527423473055,-0.668141515806301,0.805524448716986,0.682876756944921,0.408597879929231,0.581346857013234,Xylophilus,inoculate,TRUE,6
90.0179591049799,0.402167744740803,0.513701610105574,0.670729365207507,0.412797432679247,0.585838780721557,Kamptonema,no_leaves,TRUE,6
44.3536489144872,-0.438258841321356,0.533643111799963,0.666918434678081,0.414128048381304,0.586246758665725,Inhella,height,TRUE,6
240.155275774323,-0.480042312432756,0.543947712455371,0.658311036447572,0.417156844867706,0.589050620139826,Rhizobacter,no_leaves,TRUE,6
46.5022844723844,0.685344888073479,0.842272169636665,0.654692986333245,0.418439794671761,0.58938136492614,Oligoflexus,inoculate,TRUE,6
41.999133223958,-0.407608039721781,0.517646177860184,0.648560896347625,0.420627666976947,0.59098187210261,Paucibacter,no_leaves,TRUE,6
15.6834661757609,-0.362125460786852,0.472479495478702,0.64480324465034,0.421976805894494,0.591398914994278,Pirellula,height,TRUE,6
140.231013822531,0.405676596594047,0.492800350695783,0.638908848232362,0.424106195401469,0.592904681133397,Phormidesmis,height,TRUE,6
17.1041008166268,-0.422655562679604,0.551154128579375,0.62951040166837,0.427534958644616,0.596215004362963,Legionella,no_leaves,TRUE,6
9.95546866734447,-0.407767942994019,0.515567968181333,0.621499019477348,0.430490785884905,0.597879121479868,Cyanobium,height,TRUE,6
41.999133223958,-0.401575284296067,0.516965429516654,0.620213908517826,0.430967807338065,0.597879121479868,Paucibacter,height,TRUE,6
90.0179591049799,0.727611475281241,0.920777746582553,0.617655663532958,0.431919792385812,0.597879121479868,Kamptonema,inoculate,TRUE,6
277.950696150573,0.417336043066112,0.510528998903598,0.600941991824385,0.438218839078722,0.600680457468882,Acidovorax,no_leaves,TRUE,6
71.4100738186138,0.37324999538821,0.473221871564768,0.602453078772214,0.437643593122416,0.600680457468882,Sphingopyxis,no_leaves,TRUE,6
15.0527423473055,-0.354119743545986,0.454112538870537,0.608458529964494,0.435368791842454,0.600680457468882,Xylophilus,height,TRUE,6
4794.65651471041,0.67524087122978,0.864439796577532,0.603344247038635,0.437304881668748,0.600680457468882,Pseudomonas,inoculate,TRUE,6
49.9597983069801,-0.312545168064709,0.431198639358286,0.578487749766126,0.446905685938504,0.609614066741357,Methylibium,no_leaves,TRUE,6
140.231013822531,0.389139204112903,0.493235945017663,0.580199856208893,0.446233994343956,0.609614066741357,Phormidesmis,no_leaves,TRUE,6
32.4044145564717,0.331327038517857,0.425385477096997,0.572867950562262,0.449121514623008,0.611153247501526,Chitinophaga,height,TRUE,6
